"STATION","NAME","DATE","PRCP","TAVG","TMAX","TMIN"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2016-03-30","0.00","39","56","24"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2016-03-31","0.01","48","59","33"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2016-04-01","0.00","43","66","27"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2016-04-02","0.00","49","71","32"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2016-04-03","0.00","54","71","33"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2016-04-04","0.00","47","56","31"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2016-04-05","0.00","42","48","36"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2016-04-06","0.00","44","66","26"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2016-04-07","0.00","52","72","32"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2016-04-08","0.00","53","77","31"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2016-04-09","0.00","56","77","34"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2016-04-10","0.00","57","66","43"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2016-04-11","0.00","51","71","33"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2016-04-12","0.00","52","61","38"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2016-04-13","0.02","49","58","38"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2016-04-14","0.14","43","50","38"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2016-04-15","0.14","40","52","35"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2016-04-16","0.00","44","62","32"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2016-04-17","0.00","47","68","28"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2016-04-18","0.00","52","72","33"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2016-04-19","0.00","52","76","30"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2016-04-20","0.00","58","81","37"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2016-04-21","0.00","65","82","44"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2016-04-22","0.00","61","76","44"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2016-04-23","0.71","55","56","45"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2016-04-24","0.14","48","57","43"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2016-04-25","0.00","48","60","40"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2016-04-26","0.01","50","60","45"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2016-04-27","0.00","51","61","42"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2016-04-28","0.00","48","52","37"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2016-04-29","0.02","43","53","33"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2016-04-30","0.16","46","56","41"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2016-05-01","0.00","51","69","36"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2016-05-02","0.00","55","77","34"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2016-05-03","0.00","59","83","39"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2016-05-04","0.00","62","80","40"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2016-05-05","0.01","62","79","45"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2016-05-06","0.00","61","66","51"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2016-05-07","0.00","59","79","41"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2016-05-08","0.00","63","80","45"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2016-05-09","0.38","52","56","41"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2016-05-10","0.02","45","56","38"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2016-05-11","0.00","47","63","33"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2016-05-12","0.00","53","74","34"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2016-05-13","0.00","56","66","44"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2016-05-14","0.00","55","63","44"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2016-05-15","0.00","56","57","49"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2016-05-16","0.00","53","66","45"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2016-05-17","0.00","55","75","37"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2016-05-18","0.00","61","79","47"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2016-05-19","0.43","56","58","47"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2016-05-20","0.12","49","53","41"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2016-05-21","0.19","49","57","42"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2016-05-22","0.00","49","54","44"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2016-05-23","0.15","48","51","43"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2016-05-24","0.16","47","61","40"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2016-05-25","0.00","50","68","36"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2016-05-26","0.24","56","66","49"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2016-05-27","0.01","53","62","43"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2016-05-28","0.00","49","63","36"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2016-05-29","0.11","52","70","35"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2016-05-30","0.00","57","70","44"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2016-05-31","0.00","55","72","37"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2016-06-01","0.00","60","80","44"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2016-06-02","0.00","64","69","53"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2016-06-03","0.00","62","80","49"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2016-06-04","0.00","66","88","47"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2016-06-05","0.00","70","91","49"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2016-06-06","0.00","74","94","53"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2016-06-07","0.00","76","86","60"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2016-06-08","0.03","72","93","53"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2016-06-09","0.00","70","77","54"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2016-06-10","0.07","64","81","45"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2016-06-11","0.00","60","68","44"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2016-06-12","0.00","54","76","34"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2016-06-13","0.00","60","81","38"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2016-06-14","0.27","57","60","41"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2016-06-15","0.05","48","63","34"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2016-06-16","0.05","52","61","40"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2016-06-17","0.00","49","75","34"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2016-06-18","0.11","60","77","45"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2016-06-19","0.00","58","73","47"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2016-06-20","0.00","61","88","40"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2016-06-21","0.00","67","74","50"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2016-06-22","0.00","61","85","40"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2016-06-23","0.00","66","85","46"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2016-06-24","0.12","61","65","47"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2016-06-25","0.00","55","74","45"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2016-06-26","0.00","62","81","42"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2016-06-27","0.03","68","93","46"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2016-06-28","0.03","76","93","61"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2016-06-29","0.00","75","94","53"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2016-06-30","0.00","76","94","56"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2016-07-01","0.00","76","92","55"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2016-07-02","0.00","73","87","55"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2016-07-03","0.00","67","87","50"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2016-07-04","0.00","69","78","51"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2016-07-05","0.00","61","76","44"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2016-07-06","0.12","61","64","47"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2016-07-07","0.00","56","77","40"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2016-07-08","0.00","66","81","53"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2016-07-09","0.21","63","73","51"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2016-07-10","0.55","58","67","46"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2016-07-11","0.57","51","63","45"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2016-07-12","0.60","54","72","40"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2016-07-13","0.00","60","76","53"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2016-07-14","0.00","63","83","46"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2016-07-15","0.00","67","84","47"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2016-07-16","0.00","63","73","46"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2016-07-17","0.01","61","82","45"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2016-07-18","0.00","68","92","50"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2016-07-19","0.00","73","86","55"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2016-07-20","0.00","71","86","54"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2016-07-21","0.00","71","93","50"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2016-07-22","0.00","73","86","53"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2016-07-23","0.00","68","80","55"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2016-07-24","0.00","67","88","48"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2016-07-25","0.00","72","93","52"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2016-07-26","0.00","73","94","54"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2016-07-27","0.00","74","92","54"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2016-07-28","0.00","76","92","58"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2016-07-29","0.00","76","94","58"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2016-07-30","0.00","76","95","55"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2016-07-31","0.00","72","86","51"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2016-08-01","0.00","66","87","45"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2016-08-02","0.00","69","94","45"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2016-08-03","0.00","67","72","51"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2016-08-04","0.00","61","84","43"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2016-08-05","0.00","69","94","47"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2016-08-06","0.02","76","87","58"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2016-08-07","0.00","62","79","49"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2016-08-08","0.00","63","84","46"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2016-08-09","0.11","64","72","49"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2016-08-10","0.00","57","69","48"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2016-08-11","0.00","60","81","44"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2016-08-12","0.00","66","84","49"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2016-08-13","0.00","68","88","49"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2016-08-14","0.00","72","91","54"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2016-08-15","0.00","73","93","51"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2016-08-16","0.00","73","95","50"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2016-08-17","0.00","72","95","51"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2016-08-18","0.12","77","90","56"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2016-08-19","0.00","62","77","49"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2016-08-20","0.00","62","87","43"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2016-08-21","0.00","69","93","47"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2016-08-22","0.00","70","77","50"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2016-08-23","0.00","60","77","42"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2016-08-24","0.03","62","72","48"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2016-08-25","0.00","59","77","41"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2016-08-26","0.00","61","80","40"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2016-08-27","0.00","67","88","49"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2016-08-28","0.00","74","85","57"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2016-08-29","0.00","67","94","47"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2016-08-30","0.00","71","86","53"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2016-08-31","0.00","70","82","53"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2016-09-01","0.00","71","86","52"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2016-09-02","0.00","65","67","44"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2016-09-03","0.00","55","70","41"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2016-09-04","0.00","57","68","43"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2016-09-05","0.10","54","59","42"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2016-09-06","0.15","46","52","35"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2016-09-07","0.01","52","66","47"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2016-09-08","0.26","58","68","45"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2016-09-09","0.00","50","66","42"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2016-09-10","0.00","55","81","38"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2016-09-11","0.12","60","72","44"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2016-09-12","0.00","49","59","42"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2016-09-13","0.00","47","66","30"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2016-09-14","0.00","51","68","35"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2016-09-15","0.00","54","77","36"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2016-09-16","0.00","57","77","39"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2016-09-17","0.00","57","68","43"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2016-09-18","0.00","60","68","45"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2016-09-19","0.00","54","70","40"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2016-09-20","0.07","55","62","46"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2016-09-21","0.33","56","62","50"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2016-09-22","0.09","52","57","49"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2016-09-23","0.00","55","63","50"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2016-09-24","0.00","56","64","43"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2016-09-25","0.00","49","68","37"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2016-09-26","0.00","54","77","40"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2016-09-27","0.00","59","84","41"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2016-09-28","0.00","62","84","47"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2016-09-29","0.00","62","82","45"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2016-09-30","0.00","64","83","47"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2014-10-01","0.01","47","57","36"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2014-10-02","0.00","48","53","29"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2014-10-03","0.00","39","60","23"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2014-10-04","0.00","48","69","35"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2014-10-05","0.00","54","73","33"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2014-10-06","0.00","54","75","39"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2014-10-07","0.00","63","77","43"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2014-10-08","0.00","53","72","38"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2014-10-09","0.00","58","74","40"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2014-10-10","0.00","50","69","33"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2014-10-11","0.05","53","66","44"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2014-10-12","0.00","47","61","35"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2014-10-13","0.00","49","62","35"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2014-10-14","0.00","47","72","28"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2014-10-15","0.07","49","59","37"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2014-10-16","0.00","50","56","29"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2014-10-17","0.00","39","59","24"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2014-10-18","0.00","47","65","34"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2014-10-19","0.00","46","67","31"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2014-10-20","0.00","45","72","27"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2014-10-21","0.18","46","51","38"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2014-10-22","0.00","46","59","33"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2014-10-23","0.37","51","56","44"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2014-10-24","0.00","48","53","40"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2014-10-25","0.01","45","56","35"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2014-10-26","0.02","46","52","37"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2014-10-27","0.00","41","48","24"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2014-10-28","0.07","31","44","20"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2014-10-29","0.41","43","55","36"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2014-10-30","0.00","44","50","34"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2014-10-31","0.00","41","51","33"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2014-11-01","0.22","40","48","32"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2014-11-02","0.38","38","39","34"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2014-11-03","0.07","39","44","36"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2014-11-04","0.08","44","48","42"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2014-11-05","0.00","46","57","38"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2014-11-06","0.00","47","59","39"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2014-11-07","0.00","51","53","31"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2014-11-08","0.00","38","52","24"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2014-11-09","0.63","40","43","24"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2014-11-10","0.00","26","28","14"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2014-11-11","0.00","14","21","4"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2014-11-12","0.00","9","21","-1"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2014-11-13","0.00","9","24","0"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2014-11-14","0.00","10","28","-3"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2014-11-15","0.00","12","24","-1"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2014-11-16","0.00","15","29","4"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2014-11-17","0.00","13","29","3"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2014-11-18","0.00","19","30","9"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2014-11-19","0.00","14","30","4"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2014-11-20","0.01","22","28","20"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2014-11-21","0.12","29","34","27"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2014-11-22","0.18","37","44","29"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2014-11-23","0.09","33","38","25"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2014-11-24","0.10","34","39","29"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2014-11-25","0.06","33","36","30"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2014-11-26","0.38","32","33","30"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2014-11-27","0.08","36","49","32"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2014-11-28","0.07","45","48","41"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2014-11-29","0.07","19","43","1"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2014-11-30","0.00","3","9","-7"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2014-12-01","0.01","3","15","-8"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2014-12-02","0.00","15","22","11"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2014-12-03","0.00","15","19","11"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2014-12-04","0.20","17","22","15"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2014-12-05","0.24","23","30","21"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2014-12-06","0.05","28","37","20"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2014-12-07","0.00","36","44","24"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2014-12-08","0.00","26","32","18"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2014-12-09","0.00","31","34","31"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2014-12-10","0.00","33","40","29"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2014-12-11","0.00","34","41","30"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2014-12-12","0.00","34","43","27"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2014-12-13","0.42","35","36","33"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2014-12-14","0.01","33","41","19"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2014-12-15","0.00","25","34","15"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2014-12-16","0.00","24","30","20"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2014-12-17","0.00","29","37","23"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2014-12-18","0.01","30","34","29"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2014-12-19","0.15","32","37","30"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2014-12-20","0.04","33","36","25"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2014-12-21","0.20","36","46","32"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2014-12-22","0.01","35","39","20"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2014-12-23","0.13","25","35","17"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2014-12-24","0.52","33","35","31"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2014-12-25","0.00","27","31","12"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2014-12-26","0.01","25","30","15"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2014-12-27","0.26","23","30","19"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2014-12-28","0.09","28","30","17"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2014-12-29","0.00","14","17","2"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2014-12-30","0.00","0","8","-16"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2014-12-31","0.00","6","16","0"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-01-01","0.00","7","16","1"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-01-02","0.10","12","18","10"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-01-03","0.04","17","20","13"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-01-04","0.52","13","13","10"
