"STATION","NAME","DATE","PRCP","TAVG","TMAX","TMIN"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1989-09-25","0.00",,"77","42"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1989-09-26","0.00",,"75","47"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1989-09-27","0.00",,"72","41"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1989-09-28","0.00",,"72","36"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1989-09-29","0.00",,"74","37"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1989-09-30","0.21",,"58","44"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1989-10-01","0.13",,"49","40"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1989-10-02","0.00",,"54","27"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1989-10-03","0.00",,"55","24"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1989-10-04","0.00",,"58","25"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1989-10-05","0.04",,"54","27"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1989-10-06","0.01",,"61","35"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1989-10-07","0.00",,"61","29"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1989-10-08","0.00",,"67","34"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1989-10-09","0.00",,"67","31"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1989-10-10","0.15",,"72","30"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1989-10-11","0.00",,"54","42"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1989-10-12","0.00",,"53","47"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1989-10-13","0.04",,"60","47"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1989-10-14","0.02",,"53","32"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1989-10-15","0.00",,"52","28"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1989-10-16","0.00",,"54","25"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1989-10-17","0.00",,"54","21"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1989-10-18","0.00",,"57","23"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1989-10-19","0.00",,"63","29"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1989-10-20","0.01",,"50","35"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1989-10-21","0.18",,"51","43"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1989-10-22","0.14",,"57","43"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1989-10-23","0.11",,"51","32"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1989-10-24","0.00",,"55","30"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1989-10-25","0.00",,"48","26"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1989-10-26","0.00",,"50","30"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1989-10-27","0.01",,"47","30"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1989-10-28","0.00",,"44","28"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1989-10-29","0.00",,"41","27"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1989-10-30","0.06",,"43","25"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1989-10-31","0.00",,"44","24"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1989-11-01","0.00",,"41","20"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1989-11-02","0.00",,"45","21"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1989-11-03","0.19",,"45","37"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1989-11-04","0.41",,"47","36"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1989-11-05","0.00",,"45","30"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1989-11-06","0.02",,"45","33"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1989-11-07","0.23",,"43","32"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1989-11-08","0.00",,"47","37"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1989-11-09","0.00",,"56","46"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1989-11-10","0.00",,"59","50"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1989-11-11","0.75",,"54","42"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1989-11-12","1.06",,"42","33"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1989-11-13","0.01",,"40","31"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1989-11-14","0.01",,"40","28"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1989-11-15","0.00",,"33","19"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1989-11-16","0.01",,"35","29"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1989-11-17","0.00",,"38","32"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1989-11-18","0.00",,"47","30"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1989-11-19","0.11",,"45","29"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1989-11-20","0.07",,"46","40"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1989-11-21","0.00",,"52","27"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1989-11-22","0.00",,"42","20"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1989-11-23","0.01",,"34","19"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1989-11-24","0.22",,"37","30"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1989-11-25","0.01",,"42","28"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1989-11-26","0.11",,"32","26"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1989-11-27","0.02",,"35","19"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1989-11-28","0.02",,"39","20"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1989-11-29","0.00",,"29","15"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1989-11-30","0.00",,"26","23"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1989-12-01","0.00",,"29","24"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1989-12-02","0.00",,"32","26"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1989-12-03","0.00",,"33","27"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1989-12-04","0.65",,"43","32"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1989-12-05","0.25",,"47","31"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1989-12-06","0.22",,"43","30"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1989-12-07","0.00",,"37","30"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1989-12-08","0.04",,"48","32"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1989-12-09","0.15",,"36","28"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1989-12-10","0.03",,"30","11"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1989-12-11","0.03",,"20","9"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1989-12-12","0.01",,"27","20"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1989-12-13","0.05",,"29","24"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1989-12-14","0.00",,"32","26"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1989-12-15","0.02",,"36","22"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1989-12-16","0.06",,"29","12"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1989-12-17","0.00",,"28","17"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1989-12-18","0.12",,"19","14"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1989-12-19","0.35",,"25","15"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1989-12-20","0.12",,"25","6"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1989-12-21","0.04",,"16","7"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1989-12-22","0.04",,"20","13"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1989-12-23","0.00",,"31","20"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1989-12-24","0.00",,"33","18"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1989-12-25","0.00",,"35","30"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1989-12-26","0.00",,"34","25"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1989-12-27","0.01",,"27","24"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1989-12-28","0.04",,"30","24"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1989-12-29","0.00",,"31","27"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1989-12-30","0.00",,"34","29"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1989-12-31","0.01",,"37","26"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1990-01-01","0.01",,"38","32"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1990-01-02","0.02",,"34","25"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1990-01-03","0.00",,"31","19"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1990-01-04","0.10",,"36","28"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1990-01-05","0.02",,"40","14"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1990-01-06","0.00",,"43","37"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1990-01-07","0.11",,"47","37"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1990-01-08","0.16",,"44","34"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1990-01-09","0.30",,"44","33"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1990-01-10","0.03",,"44","24"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1990-01-11","0.00",,"33","17"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1990-01-12","0.00",,"33","21"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1990-01-13","0.02",,"32","26"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1990-01-14","0.00",,"35","26"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1990-01-15","0.00",,"36","31"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1990-01-16","0.00",,"36","30"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1990-01-17","0.00",,"36","19"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1990-01-18","0.00",,"33","15"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1990-01-19","0.00",,"29","12"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1990-01-20","0.00",,"29","23"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1990-01-21","0.13",,"35","26"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1990-01-22","0.04",,"40","33"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1990-01-23","0.06",,"38","26"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1990-01-24","0.00",,"33","18"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1990-01-25","0.01",,"39","32"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1990-01-26","0.11",,"34","13"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1990-01-27","0.00",,"32","11"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1990-01-28","0.00",,"37","25"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1990-01-29","0.02",,"37","28"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1990-01-30","0.16",,"29","10"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1990-01-31","0.49",,"10","2"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1990-02-01","0.03",,"25","6"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1990-02-02","0.00",,"37","5"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1990-02-03","0.00",,"44","25"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1990-02-04","0.00",,"40","21"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1990-02-05","0.00",,"36","15"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1990-02-06","0.00",,"35","22"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1990-02-07","0.01",,"30","21"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1990-02-08","0.01",,"31","20"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1990-02-09","0.10",,"38","20"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1990-02-10","0.04",,"46","37"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1990-02-11","0.01",,"51","32"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1990-02-12","0.08",,"32","10"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1990-02-13","0.00",,"13","3"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1990-02-14","0.00",,"17","-2"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1990-02-15","0.15",,"24","0"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1990-02-16","0.36",,"20","8"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1990-02-17","0.00",,"20","3"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1990-02-18","0.00",,"27","2"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1990-02-19","0.00",,"24","-5"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1990-02-20","0.16",,"35","15"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1990-02-21","0.00",,"40","23"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1990-02-22","0.00",,"48","27"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1990-02-23","0.00",,"50","22"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1990-02-24","0.00",,"37","26"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1990-02-25","0.00",,"50","33"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1990-02-26","0.00",,"48","27"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1990-02-27","0.00",,"46","24"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1990-02-28","0.00",,"45","21"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1990-03-01","0.00",,"44","21"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1990-03-02","0.00",,"48","22"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1990-03-03","0.00",,"49","24"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1990-03-04","0.02",,"45","28"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1990-03-05","0.00",,"49","25"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1990-03-06","0.00",,"50","25"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1990-03-07","0.00",,"53","26"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1990-03-08","0.14",,"39","32"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1990-03-09","0.00",,"44","32"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1990-03-10","0.11",,"44","30"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1990-03-11","0.21",,"36","31"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1990-03-12","0.21",,"40","25"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1990-03-13","0.12",,"35","31"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1990-03-14","0.00",,"40","22"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1990-03-15","0.00",,"45","22"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1990-03-16","0.00",,"48","24"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1990-03-17","0.02",,"46","31"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1990-03-18","0.00",,"54","28"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1990-03-19","0.10",,"51","30"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1990-03-20","0.14",,"52","38"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1990-03-21","0.02",,"52","31"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1990-03-22","0.03",,"31","18"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1990-03-23","0.00",,"32","18"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1990-03-24","0.00",,"36","13"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1990-03-25","0.00",,"46","18"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1990-03-26","0.00",,"51","21"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1990-03-27","0.00",,"56","27"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1990-03-28","0.00",,"55","28"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1990-03-29","0.00",,"57","24"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1990-03-30","0.00",,"62","28"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1990-03-31","0.00",,"63","32"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1990-04-01","0.00",,"67","38"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1990-04-02","0.00",,"72","31"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1990-04-03","0.00",,"67","32"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1990-04-04","0.00",,"55","40"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1990-04-05","0.00",,"56","30"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1990-04-06","0.00",,"63","25"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1990-04-07","0.00",,"64","32"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1990-04-08","0.00",,"58","28"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1990-04-09","0.03",,"40","27"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1990-04-10","0.01",,"40","25"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1990-04-11","0.03",,"48","24"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1990-04-12","0.07",,"55","34"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1990-04-13","0.17",,"56","33"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1990-04-14","0.01",,"57","36"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1990-04-15","0.00",,"61","31"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1990-04-16","0.00",,"62","40"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1990-04-17","0.00",,"65","31"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1990-04-18","0.00",,"66","38"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1990-04-19","0.00",,"69","32"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1990-04-20","0.00",,"72","37"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1990-04-21","0.03",,"63","46"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1990-04-22","0.05",,"63","45"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1990-04-23","0.00",,"60","44"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1990-04-24","0.04",,"57","41"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1990-04-25","0.13",,"49","33"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1990-04-26","0.01",,"48","39"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1990-04-27","0.08",,"48","33"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1990-04-28","0.82",,"39","25"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1990-04-29","0.00",,"42","15"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1990-04-30","0.00",,"55","24"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1990-05-01","0.00",,"60","31"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1990-05-02","0.09",,"58","41"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1990-05-03","0.00",,"65","32"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1990-05-04","0.00",,"71","36"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1990-05-05","0.00",,"77","39"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1990-05-06","0.00",,"63","37"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1990-05-07","0.01",,"51","34"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1990-05-08","0.07",,"51","33"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1990-05-09","0.00",,"58","28"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1990-05-10","0.00",,"63","31"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1990-05-11","0.00",,"64","42"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1990-05-12","0.54",,"54","43"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1990-05-13","0.09",,"52","42"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1990-05-14","0.02",,"56","36"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1990-05-15","0.16",,"54","38"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1990-05-16","0.12",,"57","40"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1990-05-17","0.00",,"59","33"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1990-05-18","0.20",,"53","40"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1990-05-19","0.04",,"59","41"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1990-05-20","0.15",,"56","37"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1990-05-21","0.00",,"61","39"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1990-05-22","0.08",,"71","38"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1990-05-23","0.04",,"67","48"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1990-05-24","0.71",,"56","44"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1990-05-25","0.72",,"47","43"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1990-05-26","0.00",,"63","42"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1990-05-27","0.00",,"73","42"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1990-05-28","0.01",,"66","56"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1990-05-29","0.43",,"65","51"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1990-05-30","0.33",,"65","47"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1990-05-31","0.94",,"63","41"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1990-06-01","0.19",,"49","42"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1990-06-02","0.00",,"49","42"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1990-06-03","0.05",,"58","38"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1990-06-04","0.01",,"59","45"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1990-06-05","0.00",,"65","36"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1990-06-06","0.07",,"69","37"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1990-06-07","0.12",,"62","46"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1990-06-08","0.00",,"59","35"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1990-06-09","0.00",,"78","48"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1990-06-10","0.31",,"66","42"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1990-06-11","0.03",,"52","42"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1990-06-12","0.00",,"55","45"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1990-06-13","0.02",,"61","44"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1990-06-14","0.00",,"66","39"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1990-06-15","0.00",,"70","40"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1990-06-16","0.04",,"70","40"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1990-06-17","0.10",,"71","48"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1990-06-18","0.00",,"73","42"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1990-06-19","0.09",,"70","49"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1990-06-20","0.09",,"74","54"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1990-06-21","0.00",,"76","47"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1990-06-22","0.00",,"86","46"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1990-06-23","0.00",,"85","51"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1990-06-24","0.00",,"87","45"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1990-06-25","0.00",,"86","54"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1990-06-26","0.00",,"86","49"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1990-06-27","0.02",,"80","53"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1990-06-28","0.02",,"73","49"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1990-06-29","0.00",,"86","42"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1990-06-30","0.00",,"90","58"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1990-07-01","0.00",,"89","47"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1990-07-02","0.44",,"68","52"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1990-07-03","0.00",,"70","48"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1990-07-04","0.00",,"78","46"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1990-07-05","0.87",,"87","52"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1990-07-06","0.08",,"70","46"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1990-07-07","0.00",,"72","46"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1990-07-08","0.00",,"82","46"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1990-07-09","0.00",,"83","49"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1990-07-10","0.00",,"85","50"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1990-07-11","0.00",,"92","55"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1990-07-12","0.00",,"91","60"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1990-07-13","0.00",,"92","56"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1990-07-14","0.00",,"86","50"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1990-07-15","0.00",,"87","57"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1990-07-16","0.00",,"87","49"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1990-07-17","0.00",,"86","45"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","1990-07-18","0.00",,"88","45"
