"STATION","NAME","DATE","PRCP","TAVG","TMAX","TMIN"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2017-07-20","0.00","70","88","48"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2017-07-21","0.00","69","84","46"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2017-07-22","0.00","67","86","44"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2017-07-23","0.00","71","94","49"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2017-07-24","0.00","76","91","50"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2017-07-25","0.00","72","87","53"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2017-07-26","0.00","71","91","46"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2017-07-27","0.00","72","92","48"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2017-07-28","0.00","72","93","47"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2017-07-29","0.00","73","95","49"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2017-07-30","0.00","72","95","46"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2017-07-31","0.00","71","93","43"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2017-08-01","0.00","74","92","51"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2017-08-02","0.00","74","82","63"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2017-08-03","0.00","70","87","54"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2017-08-04","0.00","67","87","46"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2017-08-05","0.00","70","79","51"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2017-08-06","0.00","66","86","47"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2017-08-07","0.00","69","89","46"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2017-08-08","0.01","75","85","61"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2017-08-09","0.00","70","88","50"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2017-08-10","0.00","72","89","50"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2017-08-11","0.01","70","87","57"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2017-08-12","0.00","69","90","50"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2017-08-13","0.06","65","76","50"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2017-08-14","0.00","61","78","45"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2017-08-15","0.00","59","79","36"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2017-08-16","0.00","61","82","38"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2017-08-17","0.00","67","84","44"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2017-08-18","0.00","66","90","43"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2017-08-19","0.00","68","82","45"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2017-08-20","0.00","60","79","38"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2017-08-21","0.00","62","80","39"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2017-08-22","0.00","64","89","42"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2017-08-23","0.00","67","90","43"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2017-08-24","0.08","68","76","51"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2017-08-25","0.00","63","81","39"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2017-08-26","0.00","62","82","35"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2017-08-27","0.00","63","89","38"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2017-08-28","0.00","66","89","43"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2017-08-29","0.00","69","93","46"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2017-08-30","0.00","69","92","49"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2017-08-31","0.00","68","87","44"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2017-09-01","0.00","64","89","40"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2017-09-02","0.00","68","90","44"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2017-09-03","0.00","65","89","42"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2017-09-04","0.00","71","81","49"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2017-09-05","0.00","61","80","40"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2017-09-06","0.00","59","79","40"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2017-09-07","0.00","60","80","43"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2017-09-08","0.00","58","77","43"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2017-09-09","0.00","63","87","45"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2017-09-10","0.00","71","82","48"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2017-09-11","0.00","61","82","36"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2017-09-12","0.00","58","84","36"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2017-09-13","0.00","61","76","41"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2017-09-14","0.00","55","55","47"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2017-09-15","0.00","50","56","46"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2017-09-16","0.00","49","60","33"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2017-09-17","0.00","46","66","27"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2017-09-18","0.32","52","59","40"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2017-09-19","0.01","45","52","40"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2017-09-20","0.09","46","56","41"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2017-09-21","0.00","45","56","34"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2017-09-22","0.00","45","52","42"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2017-09-23","0.00","46","52","37"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2017-09-24","0.00","46","62","32"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2017-09-25","0.05","51","59","45"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2017-09-26","0.00","51","65","36"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2017-09-27","0.00","54","72","40"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2017-09-28","0.00","51","75","35"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2017-09-29","0.00","51","73","32"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2017-09-30","0.05","53","67","38"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2017-10-01","0.00","46","53","38"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2017-10-02","0.10","41","43","35"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2017-10-03","0.00","39","52","24"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2017-10-04","0.00","38","58","23"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2017-10-05","0.00","44","59","31"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2017-10-06","0.00","42","70","25"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2017-10-07","0.08","53","59","33"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2017-10-08","0.00","40","54","25"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2017-10-09","0.00","38","58","21"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2017-10-10","0.00","39","58","22"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2017-10-11","0.08","42","52","27"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2017-10-12","0.08","36","43","27"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2017-10-13","0.37","35","45","33"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2017-10-14","0.00","36","45","31"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2017-10-15","0.00","42","56","28"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2017-10-16","0.00","39","64","21"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2017-10-17","0.00","49","72","27"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2017-10-18","0.00","44","57","24"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2017-10-19","0.00","57","69","44"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2017-10-20","0.10","46","48","35"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2017-10-21","0.15","42","47","38"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2017-10-22","0.25","45","56","39"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2017-10-23","0.00","43","57","27"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2017-10-24","0.00","39","56","24"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2017-10-25","0.01","36","59","23"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2017-10-26","0.00","43","49","25"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2017-10-27","0.00","34","54","22"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2017-10-28","0.00","35","54","21"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2017-10-29","0.00","38","48","23"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2017-10-30","0.00","31","46","15"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2017-10-31","0.01","27","37","19"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2017-11-01","0.12","35","37","28"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2017-11-02","0.06","29","32","24"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2017-11-03","0.12","22","24","15"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2017-11-04","0.03","21","29","18"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2017-11-05","0.10","25","27","19"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2017-11-06","0.01","21","29","18"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2017-11-07","0.00","24","29","21"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2017-11-08","0.08","26","33","22"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2017-11-09","0.17","29","34","25"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2017-11-10","0.05","35","44","28"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2017-11-11","0.00","32","39","26"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2017-11-12","0.00","33","39","25"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2017-11-13","0.03","30","39","26"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2017-11-14","0.00","38","44","32"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2017-11-15","0.00","32","41","22"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2017-11-16","0.04","35","45","29"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2017-11-17","0.00","37","42","33"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2017-11-18","0.00","37","42","23"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2017-11-19","0.00","30","44","21"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2017-11-20","0.23","40","42","36"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2017-11-21","0.11","38","43","30"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2017-11-22","0.06","42","51","38"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2017-11-23","0.21","51","58","40"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2017-11-24","0.00","43","47","33"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2017-11-25","0.00","38","46","29"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2017-11-26","0.04","36","47","32"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2017-11-27","0.01","41","45","34"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2017-11-28","0.03","37","43","32"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2017-11-29","0.04","37","42","27"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2017-11-30","0.01","31","36","25"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2017-12-01","0.00","34","41","28"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2017-12-02","0.03","37","42","30"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2017-12-03","0.08","34","38","27"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2017-12-04","0.00","28","31","20"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2017-12-05","0.00","30","34","28"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2017-12-06","0.00","29","31","27"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2017-12-07","0.00","29","30","27"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2017-12-08","0.00","29","29","26"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2017-12-09","0.00","26","27","24"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2017-12-10","0.00","25","27","24"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2017-12-11","0.00","24","25","23"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2017-12-12","0.00","23","26","22"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2017-12-13","0.07","25","32","17"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2017-12-14","0.00","25","30","23"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2017-12-15","0.14","28","30","27"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2017-12-16","0.00","28","32","20"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2017-12-17","0.01","27","34","21"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2017-12-18","0.04","36","40","33"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2017-12-19","0.85","33","35","28"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2017-12-20","0.08","26","29","-1"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2017-12-21","0.10","15","24","2"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2017-12-22","0.18","21","24","13"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2017-12-23","0.00","6","13","-13"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2017-12-24","0.00","-1","14","-10"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2017-12-25","0.00","2","10","-5"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2017-12-26","0.00","8","13","6"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2017-12-27","0.09","11","16","9"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2017-12-28","0.34","18","26","16"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2017-12-29","0.24","17","26","5"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2017-12-30","0.12","6","10","9"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2017-12-31","0.00","9","14","-6"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-01-01","0.00","8","13","7"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-01-02","0.00","13","17","11"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-01-03","0.02","16","21","13"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-01-04","0.00","19","24","18"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-01-05","0.06","25","30","22"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-01-06","0.00","32",,"28"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-01-07","0.02","42",,
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-01-08","0.01","36",,
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-01-09","0.19","31","36","29"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-01-10","0.00","32","38","18"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-01-11","0.34","26","31","23"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-01-12","0.13","24","27","20"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-01-13","0.01","30","39","27"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-01-14","0.00","34","38","31"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-01-15","0.00","29","40","15"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-01-16","0.00","22","31","8"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-01-17","0.00","28","30","26"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-01-18","0.09","32","41","27"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-01-19","0.02","33","38","24"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-01-20","0.00","33","35","27"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-01-21","0.00","30","36","24"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-01-22","0.01","29","37","19"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-01-23","0.01","30","36","18"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-01-24","0.21","33","38","30"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-01-25","0.00","34","39","25"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-01-26","0.02","31","38","27"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-01-27","0.19","30","33","25"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-01-28","0.09","28","34","21"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-01-29","0.00","33","41","28"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-01-30","0.00","38","43","29"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-01-31","0.00","32","39","17"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-02-01","0.01","24","35","15"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-02-02","0.28","33","37","30"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-02-03","0.00","38","45","22"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-02-04","0.28","25","31","20"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-02-05","0.02","27","31","23"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-02-06","0.02","26","34","21"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-02-07","0.00","33","43","29"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-02-08","0.06","39","50","12"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-02-09","0.00","15","25","6"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-02-10","0.00","9","20","-3"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-02-11","0.00","18","24","13"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-02-12","0.00","12","19","2"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-02-13","0.00","9","24","0"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-02-14","0.13","24","33","21"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-02-15","0.01","23","28","11"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-02-16","0.06","23","33","15"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-02-17","0.49","21","27","10"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-02-18","0.01","15","14","5"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-02-19","0.00","7","17","-16"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-02-20","0.00","-2","15","-16"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-02-21","0.00","4","19","-11"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-02-22","0.00","12","25","2"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-02-23","0.00","8","20","-10"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-02-24","0.00","20","29","15"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-02-25","0.10","27","36","21"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-02-26","0.09","25","30","14"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-02-27","0.00","23","34","12"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-02-28","0.00","29","35","20"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-03-01","0.00","30","39","21"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-03-02","0.19","33","36","12"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-03-03","0.00","26","41","5"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-03-04","0.01","17","35","4"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-03-05","0.06","24","38","10"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-03-06","0.00","29","37","20"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-03-07","0.00","26","43","11"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-03-08","0.11","30","42","23"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-03-09","0.04","37","40","33"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-03-10","0.00","33","46","17"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-03-11","0.00","27","46","12"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-03-12","0.00","28","48","12"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-03-13","0.00","29","48","14"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-03-14","0.05","32","38","22"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-03-15","0.00","35","40","28"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-03-16","0.00","33","49","19"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-03-17","0.00","36","47","24"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-03-18","0.15","39","45","35"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-03-19","0.00","36","42","33"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-03-20","0.00","38","43","27"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-03-21","0.00","35","49","24"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-03-22","0.12","41","49","34"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-03-23","0.00","38","45","27"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-03-24","0.03","32","43","24"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-03-25","0.00","33","45","18"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-03-26","0.00","33","41","22"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-03-27","0.00","40","47","36"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-03-28","0.00","41","51","26"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-03-29","0.00","35","53","18"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-03-30","0.00","45","56","23"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-03-31","0.00","27","36","21"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-04-01","0.00","27","35","20"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-04-02","0.00","26","32","20"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-04-03","0.05","25","37","19"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-04-04","0.00","33","42","24"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-04-05","0.04","34","37","21"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-04-06","0.00","25","35","21"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-04-07","0.24","34","42","30"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-04-08","0.03","40","51","33"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-04-09","0.00","45","54","32"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-04-10","0.04","39","50","24"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-04-11","0.05","42","54","35"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-04-12","0.64","40","43","33"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-04-13","0.00","39","49","30"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-04-14","0.00","45","56","35"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-04-15","0.01","43","56","30"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-04-16","0.11","46","49","35"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-04-17","0.00","41","50","33"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-04-18","0.00","42","52","30"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-04-19","0.00","44","63","30"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-04-20","0.00","43","63","24"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-04-21","0.00","46","58","34"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-04-22","0.00","45","57","26"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-04-23","0.00","49","61","30"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-04-24","0.00","44","65","25"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-04-25","0.00","47","68","30"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-04-26","0.00","52","73","33"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-04-27","0.00","57","80","37"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-04-28","0.14","58","69","42"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-04-29","0.08","49","57","40"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-04-30","0.05","47","56","40"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-05-01","0.02","49","59","38"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-05-02","0.00","48","60","37"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-05-03","0.00","52","73","31"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-05-04","0.00","57","77","36"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-05-05","0.03","57","71","39"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-05-06","0.00","59","79","44"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-05-07","0.00","59","63","52"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-05-08","0.02","60","72","50"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-05-09","0.26","56","64","50"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-05-10","0.12","52","61","46"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-05-11","0.04","51","60","35"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-05-12","0.00","51","74","31"
